country,year,total aviation passenger,total aviation freight,total domestic aviation passenger,total international aviation passenger,total domestic aviation freight,total international aviation freight,total domestic aviation,total international aviation,total domestic navigation,total international navigation
BG,2012,0.9894557218710546,0.010544278128945378,0.02937123070082027,0.9600844911702344,0.008816203444304165,0.001728074684641215,0.03818743414512443,0.9618125658548755,0.5155993536726339,0.48440064632736607
BG,2013,0.9894557218710546,0.010544278128945378,0.02937123070082027,0.9600844911702344,0.008816203444304165,0.001728074684641215,0.03818743414512443,0.9618125658548755,0.5155993536726339,0.48440064632736607
BG,2014,0.9894557218710546,0.010544278128945378,0.02937123070082027,0.9600844911702344,0.008816203444304165,0.001728074684641215,0.03818743414512443,0.9618125658548755,0.5155993536726339,0.48440064632736607
BG,2015,0.9894557218710546,0.010544278128945378,0.02937123070082027,0.9600844911702344,0.008816203444304165,0.001728074684641215,0.03818743414512443,0.9618125658548755,0.5155993536726339,0.48440064632736607
BG,2016,0.9894557218710546,0.010544278128945378,0.02937123070082027,0.9600844911702344,0.008816203444304165,0.001728074684641215,0.03818743414512443,0.9618125658548755,0.5155993536726339,0.48440064632736607
BG,2017,0.9894557218710546,0.010544278128945378,0.02937123070082027,0.9600844911702344,0.008816203444304165,0.001728074684641215,0.03818743414512443,0.9618125658548755,0.5155993536726339,0.48440064632736607
BG,2018,0.9894557218710546,0.010544278128945378,0.02937123070082027,0.9600844911702344,0.008816203444304165,0.001728074684641215,0.03818743414512443,0.9618125658548755,0.5155993536726339,0.48440064632736607
BG,2019,0.9894557218710546,0.010544278128945378,0.02937123070082027,0.9600844911702344,0.008816203444304165,0.001728074684641215,0.03818743414512443,0.9618125658548755,0.5155993536726339,0.48440064632736607
BG,2020,0.9894557218710546,0.010544278128945378,0.02937123070082027,0.9600844911702344,0.008816203444304165,0.001728074684641215,0.03818743414512443,0.9618125658548755,0.5155993536726339,0.48440064632736607
BG,2021,0.9894557218710546,0.010544278128945378,0.02937123070082027,0.9600844911702344,0.008816203444304165,0.001728074684641215,0.03818743414512443,0.9618125658548755,0.5155993536726339,0.48440064632736607
CH,2010,0.9066912895231937,0.0933087104768064,0.03275562047898246,0.8739356689998217,0.0030027026046958918,0.09030600787211052,0.035758323083678344,0.964241677005101,1.0,0.0
CH,2011,0.9066912895231937,0.0933087104768064,0.03275562047898246,0.8739356689998217,0.0030027026046958918,0.09030600787211052,0.035758323083678344,0.964241677005101,1.0,0.0
CH,2012,0.9066912895231937,0.0933087104768064,0.03275562047898246,0.8739356689998217,0.0030027026046958918,0.09030600787211052,0.035758323083678344,0.964241677005101,1.0,0.0
CH,2013,0.9066912895231937,0.0933087104768064,0.03275562047898246,0.8739356689998217,0.0030027026046958918,0.09030600787211052,0.035758323083678344,0.964241677005101,1.0,0.0
CH,2014,0.9066912895231937,0.0933087104768064,0.03275562047898246,0.8739356689998217,0.0030027026046958918,0.09030600787211052,0.035758323083678344,0.964241677005101,1.0,0.0
CH,2015,0.9066912895231937,0.0933087104768064,0.03275562047898246,0.8739356689998217,0.0030027026046958918,0.09030600787211052,0.035758323083678344,0.964241677005101,1.0,0.0
CH,2016,0.9066912895231937,0.0933087104768064,0.03275562047898246,0.8739356689998217,0.0030027026046958918,0.09030600787211052,0.035758323083678344,0.964241677005101,1.0,0.0
CH,2017,0.9066912895231937,0.0933087104768064,0.03275562047898246,0.8739356689998217,0.0030027026046958918,0.09030600787211052,0.035758323083678344,0.964241677005101,1.0,0.0
CH,2018,0.9066912895231937,0.0933087104768064,0.03275562047898246,0.8739356689998217,0.0030027026046958918,0.09030600787211052,0.035758323083678344,0.964241677005101,1.0,0.0
CH,2019,0.9066912895231937,0.0933087104768064,0.03275562047898246,0.8739356689998217,0.0030027026046958918,0.09030600787211052,0.035758323083678344,0.964241677005101,1.0,0.0
CH,2020,0.9066912895231937,0.0933087104768064,0.03275562047898246,0.8739356689998217,0.0030027026046958918,0.09030600787211052,0.035758323083678344,0.964241677005101,1.0,0.0
CH,2021,0.9066912895231937,0.0933087104768064,0.03275562047898246,0.8739356689998217,0.0030027026046958918,0.09030600787211052,0.035758323083678344,0.964241677005101,1.0,0.0
CH,2022,0.9066912895231937,0.0933087104768064,0.03275562047898246,0.8739356689998217,0.0030027026046958918,0.09030600787211052,0.035758323083678344,0.964241677005101,1.0,0.0
CZ,1990,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,1991,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,1992,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,1993,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,1994,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,1995,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,1996,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,1997,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,1998,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,1999,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2000,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2001,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2002,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2003,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2004,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2005,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2006,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2007,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2008,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2009,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2010,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2011,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2012,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2013,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2014,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2015,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2016,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2017,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2018,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2019,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2020,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
CZ,2021,0.9502858822666295,0.0497141177333705,0.10206313954671539,0.8702639376759469,0.02945968487001506,0.020254432679021467,0.13152282441673047,0.8905183703549683,1.0,0.0
DE,1990,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,1991,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,1992,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,1993,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,1994,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,1995,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,1996,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,1997,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,1998,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,1999,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2000,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2001,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2002,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2003,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2004,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2005,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2006,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2007,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2008,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2009,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2010,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2011,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2012,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2013,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2014,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2015,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2016,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2017,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2018,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2019,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2020,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
DE,2021,0.8756111945413476,0.12438880545865244,0.0697886639323483,0.808091820919754,0.015538190179026433,0.10885061534529288,0.08532685412779145,0.916942436018796,0.16522828113221424,0.8347717188677858
